word,counts
rural,1
sunny,1
superior,1
supervision,1
supervisor,1
sticker,1
seized,1
suggests,1
safety,1
secret,1
sudden,1
saved,1
stories,1
satisfying,1
satisfied,1
satanic,1
secretary,1
stopper,1
sassy,1
sucking,1
sucks,1
sandals,1
suggestions,1
secure,1
sanctioned,1
suffered,1
salvo,1
suffice,1
suffocate,1
stone,1
stomping,1
stocked,1
stir,1
tedious,1
rides,1
teenage,1
teenagers,1
toy,1
toys,1
traced,1
spotted,1
tracks,1
traditional,1
spot,1
remove,1
train,1
remit,1
trained,1
trainer,1
reminded,1
sportfishing,1
spooked,1
tranny,1
remains,1
remaining,1
remain,1
shocker,1
transcribed,1
reluctant,1
relocate,1
sprained,1
repeating,1
spray,1
totally,1
toots,1
request,1
tops,1
torn,1
reprisals,1
torso,1
spread,1
toss,1
tossing,1
reprimand,1
touchy,1
replacement,1
tough,1
reporting,1
touting,1
tower,1
shithole,1
shitty,1
reporter,1
sprays,1
townie,1
shiv,1
religious,1
relieve,1
transfer,1
refining,1
regimented,1
shooting,1
trial,1
scripted,1
refurbished,1
reflexively,1
tricky,1
tries,1
shoplifters,1
shoptalk,1
trimmed,1
spew,1
trimmer,1
trivial,1
reeled,1
troubles,1
troubling,1
spell,1
shorter,1
speeding,1
truffles,1
trusted,1
register,1
spics,1
splashes,1
traumatized,1
relentlessly,1
relaxes,1
transparency,1
relatives,1
relationships,1
transparent,1
transport,1
transvestism,1
spite,1
relations,1
related,1
regularly,1
shook,1
travelers,1
tray,1
reject,1
spirit,1
rehearsed,1
rehabilitated,1
treated,1
treats,1
regulation,1
reruns,1
tool,1
spy,1
thief,1
theft,1
themed,1
theologians,1
revenge,1
stakes,1
theories,1
revealing,1
theorize,1
therapist,1
stake,1
sexy,1
stalking,1
thisll,1
thoughtful,1
shade,1
shadow,1
threatened,1
revealed,1
reveal,1
reuse,1
threatening,1
returns,1
theater,1
reverence,1
return,1
riddle,1
teeth,1
starchy,1
standpoint,1
tempering,1
standoff,1
tendency,1
tennis,1
tension,1
tenured,1
standardized,1
setting,1
stammering,1
settle,1
rich,1
sever,1
terrible,1
rhythm,1
terrified,1
reward,1
testimony,1
revolution,1
standard,1
returned,1
retreat,1
resent,1
resist,1
resource,1
shed,1
shelf,1
resonates,1
shepard,1
tizzy,1
stabbing,1
resistance,1
squeeze,1
toddlers,1
toe,1
resources,1
resident,1
shirts,1
reserved,1
squeamish,1
reservations,1
resentment,1
toms,1
ton,1
resentful,1
tongue,1
tiny,1
timid,1
threw,1
shape,1
thrilled,1
shaky,1
retired,1
rethink,1
thumb,1
thumbed,1
ret-aliate,1
resulting,1
thumping,1
ticked,1
ticket,1
timelines,1
tickled,1
sharing,1
staged,1
stack,1
ties,1
responders,1
responded,1
tight,1
respectful,1
tiles,1
slightest,1
a,1
poured,1
deceit,1
decisions,1
dedicate,1
dedicated,1
deduction,1
deed,1
deem,1
deeply,1
defective,1
defending,1
defense,1
definition,1
deflect,1
deflecting,1
delivered,1
delivering,1
delivery,1
delusional,1
demand,1
demeaning,1
decipher,1
decapitate,1
denies,1
debating,1
cushion,1
cusp,1
custody,1
cute,1
da,1
daddy,1
daily,1
damage,1
damsel,1
dance,1
danced,1
daring,1
dating,1
de,1
deaf,1
dealing,1
deals,1
dear,1
debate,1
demonstration,1
denying,1
current,1
diddle,1
differentiating,1
differently,1
digging,1
dildo,1
dime,1
diner,1
director,1
dirty,1
disagree,1
disappointed,1
disappointment,1
discard,1
discharge,1
discharged,1
disciplinarian,1
disciplinary,1
disciplined,1
disco,1
discombobulating,1
diet,1
dicks,1
deploy,1
dick,1
deposit,1
deposition,1
depraved,1
depriving,1
deputy,1
describes,1
description,1
deserters,1
desire,1
despaired,1
desperate,1
detection,1
detour,1
devastating,1
devoted,1
diagnose,1
diagnoses,1
diagnosing,1
dial,1
curriculum,1
curiosity,1
discovered,1
consulted,1
contamination,1
contents,1
contest,1
continually,1
continue,1
contract,1
contrast,1
controlling,1
conversant,1
conversations,1
convertible,1
coon,1
copier,1
cords,1
core,1
corncrib,1
corny,1
corporate,1
corralled,1
consuming,1
construed,1
corrals,1
constructs,1
conducted,1
confide,1
confided,1
confirm,1
confirmed,1
confirms,1
conflict,1
confronted,1
confusing,1
confusion,1
congregant,1
congressional,1
connecting,1
conscious,1
consecutive,1
consent,1
considerable,1
considerate,1
considering,1
corralling,1
correctional,1
cure,1
craving,1
created,1
creating,1
creative,1
crew,1
cries,1
critical,1
criticism,1
crossed,1
crowded,1
crucial,1
crucify,1
crushed,1
culinary,1
culture,1
cum,1
cunnilingus,1
cunning,1
cunt,1
cup,1
crawling,1
cramped,1
correlations,1
crack,1
corresponding,1
costly,1
couched,1
counseling,1
counselor,1
counterculture,1
couple-books,1
courage,1
courses,1
covenant,1
covered,1
covering,1
cow,1
coward,1
cowardice,1
cowed,1
coworker,1
coworkers,1
crab,1
discourse,1
discovering,1
potentially,1
evaluation,1
evenings,1
evidently,1
eviscerated,1
exaggerated,1
exaggerates,1
exaltation,1
exam,1
examine,1
exams,1
excellence,1
exceptional,1
exceptionally,1
exchange,1
excite,1
exclusively,1
executed,1
executing,1
exhausted,1
exhibit,1
evasive,1
evaluating,1
exonerated,1
evading,1
entry,1
environments,1
episode,1
epitomizes,1
equipped,1
equivalent,1
eradicate,1
erase,1
erasing,1
erring,1
escalation,1
escape,1
espousing,1
essentially,1
establishing,1
esteem,1
estimate,1
eternity,1
ethnicity,1
existence,1
expectation,1
enormously,1
failure,1
fame,1
famous,1
fan,1
fancy,1
fantasize,1
faraway,1
farm,1
farmland,1
fascinated,1
fashionable,1
fast,1
fastened,1
faster,1
fatality,1
fatherhood,1
favor,1
faxed,1
feat,1
feathered,1
falls,1
fails,1
expected,1
fag,1
expedient,1
explains,1
explore,1
exploring,1
exposed,1
expressed,1
expunged,1
extend,1
extension,1
extract,1
extrapolation,1
eyed,1
eyewitness,1
facedown,1
faces,1
facile,1
facility,1
facing,1
faculty,1
enroll,1
enmity,1
discussing,1
doctoral,1
documentation,1
doll,1
dollars,1
dolls,1
domestic,1
dominance,1
dont,1
donut,1
doors,1
doorway,1
dork,1
doubtful,1
downstairs,1
draft,1
dragging,1
drags,1
draining,1
drank,1
drape,1
doctors,1
divine,1
drawer,1
distress,1
discussions,1
disdain,1
disfiguring,1
disgrace,1
disgruntled,1
disgusted,1
disgusting,1
dish,1
dishonor,1
dislike,1
displacement,1
disposal,1
disposing,1
disposition,1
disrespect,1
dissected,1
distance,1
distillation,1
distracted,1
draw,1
drawing,1
engineering,1
educated,1
effective,1
effectively,1
eggnog,1
eggs,1
ego,1
egregious,1
eldest,1
electrical,1
electrocute,1
element,1
embarrass,1
empty,1
encouragement,1
encouraging,1
encyclopedia,1
encyclopedias,1
endure,1
enemies,1
engine,1
educational,1
educate,1
drawn,1
edit,1
driven,1
driver,1
dropout,1
drugged,1
drying,1
dude,1
dudes,1
duffel,1
dull,1
dumb,1
dumbshit,1
dumps,1
dusted,1
eardrum,1
earnest,1
earnings,1
eaten,1
eating,1
edgewise,1
conclusion,1
concisely,1
concern,1
attentive,1
attract,1
attracted,1
attraction,1
audit,1
aunt,1
auto,1
autograph,1
available,1
averse,1
awake,1
awol,1
babble,1
babe,1
babysitting,1
backed,1
backpack,1
backs,1
backseat,1
backstage,1
attorney,1
attendants,1
badass,1
attempting,1
arriving,1
ascertain,1
ashamed,1
aspect,1
aspiring,1
assassinated,1
assaults,1
assembled,1
assertive,1
assessing,1
assigned,1
assimilate,1
assumes,1
assured,1
ate,1
attack,1
attacked,1
attacker,1
attacking,1
backward,1
bagged,1
arrived,1
below,1
belts,1
bench,1
benchmark,1
benefit,1
benjamin,1
besides,1
bile,1
binary,1
biter,1
biting,1
bizarre,1
blabbermouth,1
blackest,1
blacking,1
blackouts,1
blamed,1
blaming,1
bleed,1
blocks,1
belt,1
belong,1
bagging,1
belittling,1
baited,1
ballpoint,1
bank,1
barbecue,1
bargain,1
bark,1
barn,1
barrel,1
barriers,1
bases,1
bat,1
batons,1
battery,1
be,1
beau,1
beginning,1
begs,1
behold,1
believing,1
arrives,1
arresting,1
concentrate,1
add,1
additional,1
adjective,1
administration,1
admits,1
adopt,1
adopted,1
adorable,1
adore,1
advance,1
advanced,1
adventurous,1
affair,1
affairs,1
affection,1
affects,1
afforded,1
afterward,1
aged,1
aggregate,1
addition,1
actress,1
alert,1
actors,1
aberration,1
abide,1
ability,1
above,1
abstract,1
abuse,1
academics,1
academy,1
accidentally,1
accommodating,1
accounts,1
accurate,1
accuse,1
accusing,1
achieve,1
achievements,1
acing,1
acknowledging,1
acting,1
aggressive,1
allegations,1
arrested,1
apologized,1
apparent,1
appeal,1
appetite,1
apples,1
applications,1
appreciated,1
apprehension,1
approached,1
approval,1
approve,1
approved,1
archiving,1
areas,1
argued,1
arguments,1
armed,1
arousal,1
arrange,1
arrangements,1
apology,1
apologize,1
allergies,1
apart,1
alter,1
alternative,1
am,1
amazing,1
american,1
amount,1
anal,1
angel,1
angling,1
annihilation,1
annoying,1
answerable,1
anticipated,1
anticipating,1
antidote,1
anus,1
anxiety,1
anyway,1
anywhere,1
blooded,1
bloody,1
bloom,1
chewed,1
childhood,1
choking,1
choosing,1
chopped,1
chops,1
chose,1
christian,1
chunk,1
cigarette,1
circle,1
circumstance,1
cite,1
cities,1
citizen,1
claiming,1
claims,1
clam,1
clarity,1
classification,1
chief,1
chest,1
classroom,1
cherry,1
censure,1
censured,1
century,1
certainty,1
challenge,1
challenges,1
chances,1
changes,1
changing,1
characteristics,1
charges,1
chase,1
chasing,1
chat,1
chats,1
cheek,1
cheerleader,1
cheerleaders,1
chemo,1
classmates,1
cleared,1
blowed,1
commissary,1
committee,1
commonality,1
commuted,1
commuting,1
company,1
compare,1
comparing,1
compelling,1
competence,1
competent,1
compile,1
compiling,1
compliment,1
comply,1
comportment,1
compromised,1
compromises,1
conceal,1
concede,1
commits,1
commiserate,1
clearer,1
commentary,1
clicked,1
climactic,1
clocked,1
closely,1
closest,1
clotheslines,1
clues,1
code,1
codify,1
cohorts,1
coincidence,1
collar,1
colleague,1
collection,1
collector,1
colliding,1
color,1
comfort,1
commendable,1
celebrity,1
caution,1
cause,1
brag,1
breakfast,1
breaking,1
breakthrough,1
breakup,1
breathing,1
brief,1
bright,1
bringing,1
brings,1
broadest,1
bronze,1
brown,1
brudos,1
brushes,1
brutalized,1
bucks,1
buddies,1
bug,1
bugging,1
branch,1
bracelets,1
catholic,1
boyfriends,1
blown,1
blows,1
blubbering,1
bludgeon,1
boardinghouse,1
boil,1
bolted,1
bondage,1
bonus,1
boo,1
boobs,1
booked,1
bookkeeping,1
booze,1
borderline,1
bored,1
both,1
bothering,1
bound,1
bullhorn,1
bullied,1
bullshitter,1
bump,1
canteen,1
capable,1
capacity,1
capillaries,1
captains,1
capture,1
cardboard,1
career,1
careful,1
carry,1
cartilaginous,1
carver,1
carves,1
casing,1
cast,1
catalogs,1
catches,1
categorize,1
category,1
candy,1
candor,1
candidate,1
buys,1
bumped,1
burger,1
buried,1
burned,1
bursting,1
butchered,1
butchering,1
butt,1
buzzwords,1
candidacy,1
by,1
bystander,1
cab,1
cagey,1
cakewalk,1
callous,1
camera,1
cameras,1
fed,1
feminine,1
fern,1
mist,1
mm,1
mo,1
models,1
mole,1
momentarily,1
momma,1
moms,1
monitored,1
monk,1
monkey,1
monotony,1
moody,1
moon,1
morality,1
mortgage,1
mosey,1
mothered,1
mothers,1
motives,1
mitigate,1
misinformed,1
mourning,1
misery,1
mic,1
microscopic,1
midterms,1
midwestern,1
miles,1
milk,1
milkshakes,1
mill,1
millimeter,1
mine,1
mined,1
minimize,1
minimum,1
mining,1
minority,1
mirror,1
misaligned,1
misconduct,1
miserable,1
mountains,1
mouthpiece,1
met-al,1
necrophile,1
neglected,1
negotiate,1
negotiator,1
neither,1
net,1
neuroses,1
neutralize,1
newbies,1
newborn,1
newly,1
newspapers,1
nicely,1
niche,1
nickel,1
nickels,1
nighter,1
nightmare,1
nightmares,1
nipples,1
negative,1
necessary,1
movements,1
nearby,1
mud,1
multiple,1
muscle,1
musician,1
mutilated,1
mutilates,1
muzzle,1
naive,1
naked,1
names,1
narcissist,1
narcissists,1
narrow,1
narrows,1
nascent,1
nation,1
national,1
nature,1
nautical,1
meticulously,1
messenger,1
launches,1
letting,1
lies,1
lifers,1
lift,1
lighting,1
limb,1
limbing,1
lineup,1
listener,1
livestock,1
lizard,1
lobotomized,1
locate,1
lockdown,1
locker,1
locking,1
lonely,1
looker,1
loose,1
lower,1
library,1
aampp,1
lowers,1
lesson,1
laying,1
leak,1
leaned,1
leanings,1
leap,1
learnt,1
lease,1
leash,1
leather,1
lecturer,1
lecturers,1
led,1
leeway,1
leg,1
legal,1
legendary,1
legitimate,1
leisurely,1
lesbian,1
lowered,1
lowlife,1
messages,1
masculinity,1
maternal,1
matriarchal,1
mattress,1
mature,1
mayhem,1
meaningful,1
meanwhile,1
measure,1
measured,1
meat,1
meatloaf,1
media,1
meets,1
memorize,1
memory,1
mentally,1
mentioning,1
merit,1
mess,1
masturbation,1
marriages,1
loyal,1
march,1
lucky,1
lukewarm,1
lumped,1
maam,1
machismo,1
magazine,1
magnitude,1
mailman,1
major,1
males,1
mall,1
manages,1
mangled,1
manhunt,1
manipulate,1
manipulating,1
manipulative,1
mannequin,1
manufacture,1
normally,1
north,1
noses,1
persuade,1
pervs,1
pets,1
phase,1
philosophers,1
photographs,1
photography,1
phrase,1
physical,1
physician,1
physiological,1
piano,1
picks,1
picturesque,1
pig,1
pile,1
pills,1
pilots,1
pimp,1
pinch,1
perverts,1
perspectives,1
pint,1
perspective,1
pegged,1
pekingese,1
penetrated,1
penitentiary,1
perceived,1
percentage,1
perception,1
perfected,1
perfecting,1
perforated,1
perform,1
performances,1
performer,1
perimeter,1
perk,1
permission,1
permit,1
perp,1
persecuting,1
pinching,1
pipsqueak,1
notch,1
pop,1
poppers,1
pops,1
porch,1
pornography,1
portrait,1
posing,1
posited,1
positions,1
positive,1
posits,1
possess,1
postcard,1
posted,1
poster,1
posterity,1
postgrad,1
posthumously,1
postmortem,1
potatoes,1
popped,1
pool,1
pissed,1
ponies,1
placed,1
planet,1
plans,1
plaster,1
plastic,1
played,1
plays,1
pleaded,1
pleasant,1
please,1
pled,1
plot,1
plying,1
podophilia,1
poets,1
points,1
politicians,1
politics,1
polygraphed,1
peeping,1
peep,1
pedophile,1
omelet,1
onboard,1
onstage,1
onus,1
operations,1
opposed,1
option,1
options,1
ordered,1
orders,1
organ,1
organizing,1
orphanage,1
ounce,1
outreach,1
outspoken,1
outweigh,1
overall,1
overlooked,1
overly,1
ominous,1
olympic,1
peckerwood,1
offering,1
nowhere,1
nuanced,1
nuisance,1
nurses,1
nursing,1
oats,1
obfuscating,1
objectivity,1
objects,1
obscure,1
observation,1
occasional,1
occasions,1
occurs,1
odds,1
off,1
offense,1
offenses,1
offer,1
overtime,1
overtures,1
overwhelmed,1
overworked,1
particularly,1
partly,1
parts,1
partying,1
pass,1
passage,1
passing,1
pasture,1
pathetic,1
pathological,1
pathologies,1
patience,1
paying,1
payroll,1
pays,1
peace,1
peasant,1
peckerhead,1
peckers,1
parrot,1
paroled,1
parental,1
pals,1
owe,1
owned,1
pack,1
packed,1
page,1
pages,1
paints,1
palmed,1
panic,1
parent,1
panned,1
pantie,1
paper,1
paperback,1
papers,1
paperweights,1
parade,1
parallel,1
lawn,1
launched,1
fertilizer,1
groping,1
grounds,1
groupies,1
grouting,1
grown,1
grumpy,1
guessed,1
guessing,1
guidelines,1
gunning,1
gunpoint,1
gut,1
habits,1
habitual,1
hack,1
hairy,1
hall,1
halt,1
hamburgers,1
hamstring,1
grounded,1
groped,1
handed,1
groceries,1
grandkids,1
grandma,1
grant,1
grape,1
grasped,1
grasping,1
grateful,1
gratification,1
gravely,1
gray,1
grease,1
greatest,1
greed,1
greenhorns,1
greet,1
grew,1
grill,1
grip,1
gripping,1
handcuffs,1
handles,1
grandbaby,1
hence,1
hers,1
hid,1
hideous,1
hire,1
histories,1
hitchhikers,1
hits,1
hmm,1
holding,1
holds,1
holed,1
homes,1
homicidal,1
homicides,1
honey,1
honors,1
hootch,1
hoped,1
horn,1
heroin,1
helld,1
handsome,1
helicopter,1
hang,1
happily,1
happiness,1
hardcore,1
harm,1
harmless,1
harness,1
harvest,1
hassle,1
hated,1
hates,1
hazing,1
headed,1
headlines,1
headlock,1
healthy,1
heart,1
heartbreaking,1
height,1
grandchild,1
graduated,1
launch,1
flirted,1
flunked,1
flunky,1
fogy,1
folders,1
follows,1
fooling,1
football,1
forbidden,1
forced,1
forever,1
forgetting,1
forgive,1
forgiveness,1
format,1
formed,1
forth,1
founded,1
foxy,1
fractal,1
flower,1
flesh,1
fragile,1
flaws,1
fidgety,1
fielding,1
fights,1
figuring,1
filing,1
filled,1
film,1
films,1
findings,1
fireside,1
firing,1
fixation,1
flags,1
flame,1
flamer,1
flames,1
flashed,1
flashing,1
flashy,1
fractured,1
frail,1
grading,1
gas,1
gauge,1
gems,1
general,1
generally,1
generous,1
genuinely,1
geography,1
giant,1
gigantic,1
girlfriends,1
gist,1
glacial,1
glean,1
golden,1
golfing,1
golly,1
goof,1
goons,1
government,1
gasoline,1
garbage,1
framework,1
games,1
framing,1
frankly,1
frantic,1
freeway,1
freeways,1
fresh,1
freshen,1
freshman,1
fried,1
frogged,1
frowned,1
frozen,1
fucker,1
fuckup,1
fugitive,1
function,1
fund,1
furnished,1
fussing,1
horrible,1
horrific,1
horror,1
intimidates,1
introduce,1
intuitive,1
intuitively,1
inverse,1
investigate,1
investigating,1
investigator,1
involvement,1
involves,1
involving,1
ironically,1
irrational,1
irritate,1
italian,1
itis,1
jackass,1
jacking,1
jackpot,1
jailbird,1
intrepid,1
intimidated,1
jarring,1
intimidate,1
insult,1
insured,1
intellectual,1
intellectually,1
intense,1
intensive,1
intent,1
interaction,1
intercede,1
intercepted,1
intercom,1
interior,1
interrogation,1
interrupted,1
intersection,1
intervals,1
intervened,1
intervention,1
interviewee,1
jails,1
jeopardized,1
horse,1
kissing,1
knifes,1
knit,1
knitting,1
knives,1
knocking,1
knots,1
knowing,1
knowingly,1
knuckles,1
labor,1
laboratory,1
landlocked,1
larceny,1
larger,1
largest,1
lasagna,1
lately,1
laugh,1
laughing,1
kitchenette,1
kinky,1
jilted,1
kinda,1
jive,1
join,1
joints,1
jokes,1
judgment,1
judgmental,1
juggling,1
jugular,1
jumps,1
junkyard,1
justice,1
justification,1
justifying,1
juvenile,1
keyed,1
keypads,1
keys,1
kicked,1
kicking,1
instrumental,1
instructors,1
instruction,1
illuminates,1
imagination,1
imagining,1
immature,1
immediately,1
immemorial,1
immensely,1
immune,1
impacting,1
impale,1
impatient,1
impede,1
implementing,1
imply,1
impotence,1
impress,1
impressed,1
impression,1
impressive,1
improvisation,1
im,1
ill,1
institutional,1
ignore,1
hospitable,1
hostages,1
hothead,1
hots,1
hovering,1
however,1
humid,1
humiliates,1
hung,1
hunter,1
hunters,1
hurts,1
hustle,1
hygiene,1
hypoglycemia,1
i,1
ice,1
ideal,1
idealistic,1
improvise,1
improvising,1
inability,1
inadequacy,1
informal,1
informant,1
informative,1
informs,1
infractions,1
inhabit,1
innate,1
inner,1
innocence,1
innocent,1
input,1
insanest,1
insanity,1
insect,1
insides,1
insinuate,1
insistence,1
inspiring,1
installed,1
inform,1
infiltrate,1
infestation,1
income,1
inanimate,1
incense,1
incident,1
incite,1
inclinations,1
include,1
included,1
including,1
inconclusive,1
indulge,1
incorrect,1
incumbent,1
indecisive,1
indeed,1
indicated,1
indicates,1
indifferent,1
individual,1
zombies,1
