investment	TIME/EFFORT, ETC.	B2	noun		
judgment	OPINION	B2	noun		
amusement	ENTERTAINMENT	B2	noun		
involvement		B2	noun		
darkness		B2	noun		
friendliness		B2	noun		
ambassador		B2	noun		
conductor		B2	noun		
editor		B2	noun		
inspector	OFFICER	B2	noun		
inventor		B2	noun		
investigator		B2	noun		
difficulty	PROBLEM	B2	noun		
bartender		B2	noun		
bomber	PERSON	B2	noun		
gambling		B2	noun		
affair	SITUATION	B2	noun		
age	PERIOD	B2	noun		
agent	BUSINESS	B2	noun		
animal	NOT A PLANT	B2	noun		
approach	METHOD	B2	noun		
area	SUBJECT	B2	noun		
aspect		B2	noun		
bakery		B2	noun		
bang		B2	noun		
bar	LONG PIECE	B2	noun		
barrier	PREVENTING	B2	noun		
base	MILITARY	B2	noun		
basis	METHOD	B2	noun		
battle	PROBLEMS/ILLNESS	B2	noun		
beam		B2	noun		
bell	METAL OBJECT	B2	noun		
bend		B2	noun		
billion		B2	noun		
blade		B2	noun		
bonus	EXTRA THING	B2	noun		
bonus	EXTRA MONEY	B2	noun		
bow	KNOT	B2	noun		
bow	WEAPON	B2	noun		
breakthrough		B2	noun		
bullet		B2	noun		
calendar	APPOINTMENTS	B2	noun		
candidate	JOB/ELECTION	B2	noun		
carnival	CELEBRATION	B2	noun		
carnival	ENTERTAINMENT	B2	noun		
cart		B2	noun		
category		B2	noun		
cause	REASON WHY	B2	noun		
cell	ROOM	B2	noun		
cemetery		B2	noun		
chain	EVENTS	B2	noun		
citizen	TOWN/CITY	B2	noun		
claim	DEMAND	B2	noun		
clause		B2	noun		
clue	SIGN	B2	noun		
concept		B2	noun		
control	LAW	B2	noun		
copy	SINGLE ONE	B2	noun		
county		B2	noun		
crash	LOUD NOISE	B2	noun		
critic	ARTS	B2	noun		
cycle	SERIES OF EVENTS	B2	noun		
debit card		B2	noun		
decade		B2	noun		
dilemma		B2	noun		
dimension	ASPECT	B2	noun		
diplomat		B2	noun		
dive	ENTRY INTO WATER	B2	noun		
dive	SWIMMING UNDER WATER	B2	noun		
dot	MARK	B2	noun		
edge	BLADE	B2	noun		
electrician		B2	noun		
element	PART	B2	noun		
environment	SURROUNDINGS	B2	noun		
episode	EVENT	B2	noun		
equal		B2	noun		
era		B2	noun		
estate	LAND	B2	noun		
extract		B2	noun		
factor		B2	noun		
faith	RELIGION	B2	noun		
fate	WHAT HAPPENS	B2	noun		
fault	BAD QUALITY	B2	noun		
feature	PART	B2	noun		
female		B2	noun		
figure	PICTURE	B2	noun		
flame		B2	noun		
flash	BRIGHT LIGHT	B2	noun		
flashlight		B2	noun		
force	GROUP	B2	noun		
form	TYPE	B2	noun		
function	PURPOSE	B2	noun		
future	WHAT WILL HAPPEN	B2	noun		
gap	SPACE	B2	noun		
gap	DIFFERENCE	B2	noun		
gap	ABSENT THING	B2	noun		
gap	TIME	B2	noun		
grave		B2	noun		
gulf	WATER	B2	noun		
hammer		B2	noun		
handle		B2	noun		
heart	SHAPE	B2	noun		
highlight		B2	noun		
icon	FAMOUS PERSON/THING	B2	noun		
immigrant		B2	noun		
individual	PERSON	B2	noun		
institute		B2	noun		
interior		B2	noun		
jewel		B2	noun		
judge	COURT	B2	noun		
junior	STUDENT	B2	noun		
key	KEYBOARD	B2	noun		
landlady		B2	noun		
landlord		B2	noun		
layer		B2	noun		
leaflet		B2	noun		
leak	HOLE	B2	noun		
lesson	EXPERIENCE	B2	noun		
lid		B2	noun		
life	PERSON'S EXISTENCE	B2	noun		
lifestyle		B2	noun		
line	TELEPHONE	B2	noun		
link	CONNECTION	B2	noun		
male		B2	noun		
mark	DIFFERENT AREA	B2	noun		
match	STICK	B2	noun		
mayor		B2	noun		
measure	METHOD	B2	noun		
medal		B2	noun		
message	IDEA	B2	noun		
million		B2	noun		
mine	UNDERGROUND	B2	noun		
miracle		B2	noun		
motive		B2	noun		
motor		B2	noun		
nail	METAL	B2	noun		
napkin		B2	noun		
needle	SEWING	B2	noun		
neighbor	BEING NEAR	B2	noun		
absence	NOT EXISTING	B2	noun		
agriculture		B2	noun		
balance	WEIGHT	B2	noun		
board	MEALS	B2	noun		
cardboard		B2	noun		
centigrade		B2	noun		
chaos		B2	noun		
cloth	MATERIAL	B2	noun		
commerce		B2	noun		
concrete		B2	noun		
convenience	BEING EASY	B2	noun		
daytime		B2	noun		
demand	NEED	B2	noun		
ease	NOT DIFFICULT	B2	noun		
efficiency		B2	noun		
electronics		B2	noun		
evidence	PROOF	B2	noun		
fact	REAL THINGS	B2	noun		
faith	STRONG BELIEF	B2	noun		
fate	POWER	B2	noun		
genetics		B2	noun		
good	HELP	B2	noun		
harm		B2	noun		
harmony	PEACE	B2	noun		
heaven	AFTER LIFE	B2	noun		
hunger	NOT ENOUGH FOOD	B2	noun		
justice	FAIRNESS	B2	noun		
laundry		B2	noun		
litter		B2	noun		
luck	SUCCESS	B2	noun		
magic	SPECIAL QUALITY	B2	noun		
man	PEOPLE	B2	noun		
mankind		B2	noun		
absence	NOT PRESENT	B2	noun		
abuse	BAD TREATMENT	B2	noun		
abuse	WRONG USE	B2	noun		
advance	PROGRESS	B2	noun		
advantage	SUCCESS	B2	noun		
analysis		B2	noun		
backup	EXTRA HELP	B2	noun		
belief	IDEA	B2	noun		
campus		B2	noun		
class	ECONOMIC GROUP	B2	noun		
collapse		B2	noun		
comparison		B2	noun		
conflict	DISAGREEMENT	B2	noun		
context	FACTS	B2	noun		
contrast	DIFFERENCE	B2	noun		
control	POWER	B2	noun		
costume	PARTY/FILM/PLAY	B2	noun		
crab		B2	noun		
crisis		B2	noun		
debate		B2	noun		
decline		B2	noun		
dialogue	IN BOOK, ETC.	B2	noun		
disaster	DAMAGE	B2	noun		
disaster	FAILURE	B2	noun		
disguise		B2	noun		
error		B2	noun		
evil		B2	noun		
failure	NO SUCCESS	B2	noun		
fantasy		B2	noun		
fortune	LUCK	B2	noun		
gender	GRAMMAR	B2	noun		
habit	BAD ACTIVITY	B2	noun		
incident		B2	noun		
income		B2	noun		
length	TIME	B2	noun		
liberty	FREEDOM	B2	noun		
loss	NOT HAVING	B2	noun		
loss	DEATH	B2	noun		
material	PHYSICAL SUBSTANCE	B2	noun		
mixture	SUBSTANCE	B2	noun		
accommodations		B2	noun		
belongings		B2	noun		
earnings		B2	noun		
folks	PEOPLE	B2	noun		
human rights		B2	noun		
means	METHOD	B2	noun		
background	SOUND	B2	noun		
content	IDEAS	B2	noun		
distance	PLACE	B2	noun		
the first person		B2	noun		
flow	MOVEMENT	B2	noun		
help	THING THAT HELPS	B2	noun		
the last minute		B2	noun		
manner	WAY	B2	noun		
manner	BEHAVIOR	B2	noun		
mess	PROBLEMS	B2	noun		
mixture	STYLES/IDEAS	B2	noun		
need	NECESSARY THING	B2	noun		
agree	SAY YES	B2	verb		
apply	AFFECT	B2	verb		
belong	RIGHT PLACE	B2	verb		
brake		B2	verb		
climb	MOVE HIGHER	B2	verb		
collapse	OBJECT	B2	verb		
collapse	PERSON	B2	verb		
come	HAPPEN	B2	verb		
come	DIFFERENT STATE	B2	verb		
compete	SUCCESS	B2	verb		
cooperate	WORK TOGETHER	B2	verb		
correspond	BE SIMILAR	B2	verb		
correspond	WRITE	B2	verb		
count	BE IMPORTANT	B2	verb		
decline	GET LESS	B2	verb		
demonstrate	MARCH	B2	verb		
differ		B2	verb		
dip	BECOME LOWER	B2	verb		
emerge	APPEAR	B2	verb		
fail	NOT SUCCEED	B2	verb		
flow		B2	verb		
go	TIME	B2	verb		
go	STOP WORKING	B2	verb		
jump	MOVE SUDDENLY	B2	verb		
keep	FOOD	B2	verb		
look	DIRECTION	B2	verb		
abandon	LEAVE	B2	verb		
abolish		B2	verb		
absorb	TAKE IN	B2	verb		
accept	ADMIT	B2	verb		
accept	ALLOW TO JOIN	B2	verb		
accuse		B2	verb		
affect	CAUSE CHANGE	B2	verb		
amuse	KEEP INTERESTED	B2	verb		
approach	DEAL WITH	B2	verb		
balance	EQUAL IMPORTANCE	B2	verb		
block	PREVENT	B2	verb		
boost		B2	verb		
catch	DISCOVER	B2	verb		
catch	CRIMINAL	B2	verb		
cause		B2	verb		
chop		B2	verb		
commit	DO	B2	verb		
concern	INVOLVE	B2	verb		
concern	BE ABOUT	B2	verb		
confuse	THINK ONE IS ANOTHER	B2	verb		
congratulate		B2	verb		
contain	PART	B2	verb		
cost	LOSE	B2	verb		
cover	DISTANCE	B2	verb		
cover	AREA	B2	verb		
cut	FILM/WRITING	B2	verb		
deceive		B2	verb		
declare	EXPRESS	B2	verb		
defeat	CAUSE TO FAIL	B2	verb		
demand	NEED	B2	verb		
demonstrate	PROVE	B2	verb		
disguise	DIFFERENT APPEARANCE	B2	verb		
distinguish	SHOW DIFFERENCES	B2	verb		
divide	PLACE	B2	verb		
edit		B2	verb		
educate	GIVE INFORMATION	B2	verb		
enclose	SEND	B2	verb		
encounter		B2	verb		
expect	BEHAVE	B2	verb		
face	PROBLEM	B2	verb		
finance		B2	verb		
fine		B2	verb		
fix	PREPARE	B2	verb		
fool		B2	verb		
form	START	B2	verb		
frighten		B2	verb		
generate	CREATE	B2	verb		
grab	TAKE QUICKLY	B2	verb		
hang	KILL	B2	verb		
hold	PRISONER	B2	verb		
illustrate	PICTURE	B2	verb		
imagine	GUESS	B2	verb		
insure		B2	verb		
interrupt	STOP HAPPENING	B2	verb		
involve	TAKE PART	B2	verb		
lack	NOT HAVE	B2	verb		
launch	NEW PRODUCT	B2	verb		
leave	STAY IN SAME CONDITION	B2	verb		
light	MAKE BRIGHT	B2	verb		
link		B2	verb		
lose	TIME/OPPORTUNITY	B2	verb		
lower	REDUCE	B2	verb		
maintain	CONTINUE TO HAVE	B2	verb		
make	EARN	B2	verb		
measure	FIND SIZE	B2	verb		
miss	FAIL TO DO	B2	verb		
move	TIME	B2	verb		
name	CHOOSE	B2	verb		
alter		B2	verb		
balance	NOT FALLING	B2	verb		
bend	CURVE	B2	verb		
benefit		B2	verb		
blink	EYES	B2	verb		
bother	MAKE AN EFFORT	B2	verb		
break	END	B2	verb		
burst	BREAK APART	B2	verb		
chew	EAT	B2	verb		
chew	BITE	B2	verb		
close	STOP OPERATING	B2	verb		
coach		B2	verb		
collect	MONEY	B2	verb		
contribute	GIVE	B2	verb		
cool		B2	verb		
decay		B2	verb		
donate	GIVE MONEY	B2	verb		
double		B2	verb		
escape	AVOID	B2	verb		
expand		B2	verb		
export		B2	verb		
fade		B2	verb		
feature		B2	verb		
feel	TOUCH	B2	verb		
flash	SHINE	B2	verb		
flood	ARRIVE OR FILL	B2	verb		
fly	CONTROL AIRCRAFT	B2	verb		
go	SONG	B2	verb		
go	SOUND/MOVEMENT	B2	verb		
govern		B2	verb		
help	MAKE BETTER	B2	verb		
invest	MONEY	B2	verb		
investigate		B2	verb		
leak	COME OUT	B2	verb		
lend	BANK	B2	verb		
load	PUT ON COMPUTER	B2	verb		
mark	PIECE OF WORK	B2	verb		
melt		B2	verb		
devil	EVIL BEING	B2	noun		
god	SPIRIT	B2	noun		
hell	RELIGION	B2	noun		
hell	BAD EXPERIENCE	B2	noun		
bombing		B2	noun		
haunt	GHOST	B2	verb		
impolite		B2	adjective	people: personality	
boiling		B2	adjective	natural world	
moreover		B2	adverb	communication	
half	A LOT	B2	noun	describing things	
full	FOOD	B2	adjective	food and drink	
dumb	STUPID	B2	adjective	people: personality	
fed up		B2	adjective	people: personality	
evidently		B2	adverb		
formerly		B2	adverb		
evident		B2	adjective		
fire	REMOVE FROM A JOB	B2	verb		
illegal		B2	adjective	crime	
disorganized	OF SOMEONE	B2	adjective	people: personality	
dissatisfied		B2	adjective	people: personality	
inexperienced		B2	adjective	people: personality	
irresponsible		B2	adjective	people: personality	
misleading		B2	adjective	communication	
interactive	COMPUTER GAMES	B2	adjective	technology	
illegally		B2	adverb	crime	
impatiently		B2	adverb	people: personality	
incredibly	EXTREMELY	B2	adverb	communication	
dishonest		B2	adjective	people: personality	
dislike	NOT LIKING	B2	noun	people: personality	
impatient	EASILY ANNOYED	B2	adjective	people: personality	
impatient	WANTING SOMETHING TO HAPPEN	B2	adjective	people: personality	
irregular	SHAPE	B2	adjective	describing things	
capable	GOOD AT DOING THINGS	B2	adjective	people: personality	
comfortable	WITHOUT WORRIES	B2	adjective	people: personality	
desirable		B2	adjective	people: personality	
favorable		B2	adjective	people: personality	
dental		B2	adjective	body and health	
fatal	CAUSING DEATH	B2	adjective	body and health	
medical		B2	adjective	body and health	
alphabetical		B2	adjective	communication	
critical	NOT PLEASED	B2	adjective	communication	
criminal	CRIME	B2	adjective	crime	
additional		B2	adjective	describing things	
artificial	NOT NATURAL	B2	adjective	describing things	
beneficial		B2	adjective	describing things	
exceptional	GOOD	B2	adjective	describing things	
educational		B2	adjective	education	
economical		B2	adjective	money	
chemical		B2	adjective	natural world	
coastal		B2	adjective	natural world	
ecological		B2	adjective	natural world	
global		B2	adjective	natural world	
emotional	EMOTIONS	B2	adjective	people: personality	
emotional	STRONG FEELINGS	B2	adjective	people: personality	
intellectual	THOUGHT	B2	adjective	people: personality	
mental		B2	adjective	people: personality	
industrial		B2	adjective	work	
inhabitant		B2	noun	homes and buildings	
arrogant		B2	adjective	people: personality	
addicted	DRUGS	B2	adjective	body and health	
injured		B2	adjective	body and health	
attached	CONNECTED TO	B2	adjective	describing things	
canned		B2	adjective	food and drink	
addicted	LIKING	B2	adjective	people: personality	
amused	FUNNY	B2	adjective	people: personality	
astonished		B2	adjective	people: personality	
bad-tempered		B2	adjective	people: personality	
bothered		B2	adjective	people: personality	
concerned	WORRIED	B2	adjective	people: personality	
convinced		B2	adjective	people: personality	
determined		B2	adjective	people: personality	
devoted		B2	adjective	people: personality	
distinguished		B2	adjective	people: personality	
fascinated		B2	adjective	people: personality	
impressed		B2	adjective	people: personality	
irritated		B2	adjective	people: personality	
motivated		B2	adjective	people: personality	
developed		B2	adjective	politics	
adopted		B2	adjective	relationships	
fluent	ABILITY	B2	adjective	communication	
fluent	LANGUAGE	B2	adjective	communication	
innocent	NOT GUILTY	B2	adjective	crime	
innocent	NOT DESERVED	B2	adjective	crime	
innocent	NO EXPERIENCE	B2	adjective	people: personality	
independent	NOT RULED	B2	adjective	politics	
designer		B2	adjective	clothes	
delightful		B2	adjective	describing things	
dreadful		B2	adjective	describing things	
harmful		B2	adjective	describing things	
cheerful	MAKING YOU FEEL HAPPY	B2	adjective	people: personality	
doubtful	NOT CERTAIN	B2	adjective	people: personality	
artistic	RELATING TO ART	B2	adjective	arts and media	
classic		B2	adjective	arts and media	
academic		B2	adjective	education	
domestic	HOME	B2	adjective	homes and buildings	
economic		B2	adjective	money	
dynamic	ACTIVE	B2	adjective	people: personality	
energetic		B2	adjective	people: personality	
enthusiastic		B2	adjective	people: personality	
democratic		B2	adjective	politics	
domestic	COUNTRY	B2	adjective	politics	
gymnastic		B2	adjective	shopping	
atomic		B2	adjective	technology	
automatic	MACHINE	B2	adjective	technology	
growing		B2	adjective	describing things	
astonishing		B2	adjective	people: personality	
caring		B2	adjective	people: personality	
depressing		B2	adjective	people: personality	
distressing		B2	adjective	people: personality	
encouraging		B2	adjective	people: personality	
exhausting		B2	adjective	people: personality	
fascinating		B2	adjective	people: personality	
irritating		B2	adjective	people: personality	
moving		B2	adjective	people: personality	
developing		B2	adjective	politics	
expectation		B2	noun	people: personality	
childish	SILLY	B2	adjective	people: personality	
childish	OF A CHILD	B2	adjective	people: personality	
foolish		B2	adjective	people: personality	
negative	NO	B2	adjective	communication	
decorative		B2	adjective	describing things	
extensive		B2	adjective	describing things	
impressive		B2	adjective	describing things	
massive		B2	adjective	describing things	
negative	BAD	B2	adjective	describing things	
aggressive	VIOLENT	B2	adjective	people: personality	
competitive	PERSON	B2	adjective	people: personality	
cooperative		B2	adjective	people: personality	
decisive	MAKING DECISIONS	B2	adjective	people: personality	
competitive	SITUATION	B2	adjective	shopping	
competitive	PRICES/SERVICES	B2	adjective	shopping	
criticize		B2	verb	communication	
harmless		B2	adjective	describing things	
hopeless	BAD AT SOMETHING	B2	adjective	people: personality	
actually	OPPOSITE	B2	adverb	communication	
admittedly		B2	adverb	communication	
alternatively		B2	adverb	communication	
apparently	AS HEARD/READ	B2	adverb	communication	
apparently	SEEMS TRUE	B2	adverb	communication	
basically	MOSTLY	B2	adverb	communication	
consequently		B2	adverb	communication	
deeply		B2	adverb	communication	
desperately	SERIOUSLY	B2	adverb	communication	
entirely		B2	adverb	communication	
exactly	AGREEMENT	B2	adverb	communication	
extraordinarily		B2	adverb	communication	
fantastically		B2	adverb	communication	
firstly		B2	adverb	communication	
fluently		B2	adverb	communication	
frankly		B2	adverb	communication	
generally	AS A WHOLE	B2	adverb	communication	
generally	BY MOST PEOPLE	B2	adverb	communication	
greatly		B2	adverb	communication	
largely		B2	adverb	communication	
necessarily		B2	adverb	communication	
legally		B2	adverb	crime	
lovely	ENJOYABLE	B2	adjective	describing things	
lovely	BEAUTIFUL	B2	adjective	describing things	
adequately		B2	adverb	describing things	
badly	UNPLEASANT	B2	adverb	describing things	
brightly		B2	adverb	describing things	
densely		B2	adverb	describing things	
merely	NOTHING MORE	B2	adverb	describing things	
negatively		B2	adverb	describing things	
financially		B2	adverb	money	
ecologically		B2	adverb	natural world	
environmentally		B2	adverb	natural world	
globally		B2	adverb	natural world	
elegantly		B2	adverb	people: appearance	
cowardly		B2	adjective	people: personality	
aggressively		B2	adverb	people: personality	
anxiously		B2	adverb	people: personality	
boldly		B2	adverb	people: personality	
brilliantly		B2	adverb	people: personality	
calmly		B2	adverb	people: personality	
carelessly		B2	adverb	people: personality	
cheerfully		B2	adverb	people: personality	
confidently		B2	adverb	people: personality	
creatively		B2	adverb	people: personality	
cruelly		B2	adverb	people: personality	
desperately	TRYING EVERYTHING	B2	adverb	people: personality	
eagerly		B2	adverb	people: personality	
emotionally		B2	adverb	people: personality	
enthusiastically		B2	adverb	people: personality	
foolishly		B2	adverb	people: personality	
furiously		B2	adverb	people: personality	
gently		B2	adverb	people: personality	
happily	WILLING	B2	adverb	people: personality	
honestly	HONEST	B2	adverb	people: personality	
hopefully	HOPEFUL WAY	B2	adverb	people: personality	
jealously		B2	adverb	people: personality	
closely	CONNECTED	B2	adverb	relationships	
automatically	MACHINE	B2	adverb	technology	
electronically		B2	adverb	technology	
measurement	SIZE	B2	noun	describing things	
adventurous		B2	adjective	people: personality	
ambitious	PERSON	B2	adjective	people: personality	
anxious	EAGER	B2	adjective	people: personality	
cautious		B2	adjective	people: personality	
furious		B2	adjective	people: personality	
jealous	WANTING SOMETHING	B2	adjective	people: personality	
bloody	COVERED IN BLOOD	B2	adjective	body and health	
guilty	RESPONSIBLE	B2	adjective	crime	
faulty		B2	adjective	describing things	
misty		B2	adjective	natural world	
greedy		B2	adjective	people: personality	
icy	WITHOUT FEELING	B2	adjective	people: personality	
biological		B2	adjective	animals	
abstract	ART	B2	adjective	arts and media	
literary		B2	adjective	arts and media	
comedian		B2	noun	arts and media	
dizzy		B2	adjective	body and health	
ill		B2	adjective	body and health	
nearsighted		B2	adjective	body and health	
eyelash		B2	noun	body and health	
itch	SKIN	B2	verb	body and health	
absolute		B2	adjective	communication	
little	EMPHASIZE	B2	adjective	communication	
anyhow	DESPITE	B2	adverb	communication	
anyhow	EARLIER SUBJECT	B2	adverb	communication	
anyhow	MORE IMPORTANTLY	B2	adverb	communication	
far	VERY MUCH	B2	adverb	communication	
furthermore		B2	adverb	communication	
hardly	CERTAINLY NOT	B2	adverb	communication	
ban		B2	verb	communication	
legal	TO DO WITH LAW	B2	adjective	crime	
legal	ALLOWED	B2	adjective	crime	
absurd		B2	adjective	describing things	
accurate		B2	adjective	describing things	
adequate	ENOUGH	B2	adjective	describing things	
adequate	GOOD ENOUGH	B2	adjective	describing things	
appropriate		B2	adjective	describing things	
approximate		B2	adjective	describing things	
bizarre		B2	adjective	describing things	
bold	EASY TO NOTICE	B2	adjective	describing things	
breathtaking		B2	adjective	describing things	
circular	SHAPE	B2	adjective	describing things	
decent	SATISFACTORY	B2	adjective	describing things	
deep	SOUND	B2	adjective	describing things	
delicate	SOFT	B2	adjective	describing things	
delicate	EASY TO DAMAGE	B2	adjective	describing things	
dense		B2	adjective	describing things	
distant	FAR AWAY	B2	adjective	describing things	
entire		B2	adjective	describing things	
extreme	VERY LARGE	B2	adjective	describing things	
faint	SLIGHT	B2	adjective	describing things	
FALSE	NOT REAL	B2	adjective	describing things	
fierce	STRONG	B2	adjective	describing things	
fine	EXCELLENT	B2	adjective	describing things	
firm	NOT SOFT	B2	adjective	describing things	
genuine	REAL	B2	adjective	describing things	
high	IMPORTANT	B2	adjective	describing things	
ideal		B2	adjective	describing things	
inaccurate		B2	adjective	describing things	
inconvenient		B2	adjective	describing things	
inner	LOCATION	B2	adjective	describing things	
inside	UNDER SURFACE	B2	adjective	describing things	
key	IMPORTANT	B2	adjective	describing things	
level		B2	adjective	describing things	
low	BAD QUALITY	B2	adjective	describing things	
medieval		B2	adjective	describing things	
mere		B2	adjective	describing things	
middle	CENTRAL	B2	adjective	describing things	
modest	NOT LARGE	B2	adjective	describing things	
neat	VERY GOOD	B2	adjective	describing things	
fine		B2	adverb	describing things	
flat		B2	adverb	describing things	
inside	INNER PART	B2	noun	describing things	
field	AREA OF STUDY	B2	noun	education	
major		B2	noun	education	
dairy		B2	adjective	food and drink	
mild	FOOD	B2	adjective	food and drink	
award		B2	verb	money	
damp		B2	adjective	natural world	
environmentally friendly		B2	adjective	natural world	
green	ENVIRONMENT	B2	adjective	natural world	
manual	WITH HANDS	B2	adjective	people: actions	
adapt	CHANGE BEHAVIOR	B2	verb	people: actions	
harm		B2	verb	people: actions	
elegant		B2	adjective	people: appearance	
grown-up		B2	adjective	people: appearance	
aware		B2	adjective	people: personality	
awkward	EMBARRASSING	B2	adjective	people: personality	
bitter	ANGRY	B2	adjective	people: personality	
bitter	HATE	B2	adjective	people: personality	
bitter	DISAPPOINTED	B2	adjective	people: personality	
bold	BRAVE	B2	adjective	people: personality	
bright	INTELLIGENT	B2	adjective	people: personality	
bright	HAPPY	B2	adjective	people: personality	
clumsy		B2	adjective	people: personality	
content		B2	adjective	people: personality	
crazy	ANGRY	B2	adjective	people: personality	
dear	LIKED	B2	adjective	people: personality	
decent	HONEST	B2	adjective	people: personality	
deep	STRONGLY FELT	B2	adjective	people: personality	
desperate	WITHOUT HOPE	B2	adjective	people: personality	
desperate	NEEDING	B2	adjective	people: personality	
down	UNHAPPY	B2	adjective	people: personality	
eager		B2	adjective	people: personality	
evil		B2	adjective	people: personality	
expert		B2	adjective	people: personality	
fierce	VIOLENT	B2	adjective	people: personality	
fierce	FEELING	B2	adjective	people: personality	
fond	HAPPY	B2	adjective	people: personality	
inner	FEELINGS	B2	adjective	people: personality	
loyal		B2	adjective	people: personality	
mature		B2	adjective	people: personality	
mean	NOT KIND	B2	adjective	people: personality	
miserable	UNPLEASANT	B2	adjective	people: personality	
nasty	ANGRY	B2	adjective	people: personality	
generously		B2	adverb	people: personality	
inside	FEELING	B2	adverb	people: personality	
mentally		B2	adverb	people: personality	
belief	TRUE	B2	noun	people: personality	
boost		B2	noun	people: personality	
idea	THOUGHT	B2	noun	people: personality	
name	REPUTATION	B2	noun	people: personality	
move	FEELING	B2	verb	people: personality	
defeat	FAILING	B2	noun	politics	
fellow		B2	adjective	relationships	
household		B2	noun	relationships	
high-tech		B2	adjective	technology	
hi-tech		B2	adjective	technology	
mechanical	MACHINES	B2	adjective	technology	
gear	VEHICLE PART	B2	noun	travel	
chief	HIGHEST IN RANK	B2	adjective	work	
manual	PHYSICAL WORK	B2	adjective	work	
drunk		B2	adjective	food and drink	
immoral		B2	adjective		
informal		B2	adjective		
disorganized	OF SOMETHING	B2	adjective		
irregular	TIME	B2	adjective		
breakable		B2	adjective		
considerable		B2	adjective		
memorable		B2	adjective		
accidental		B2	adjective		
commercial	BUYING AND SELLING	B2	adjective		
controversial		B2	adjective		
conventional	TRADITIONAL	B2	adjective		
critical	IMPORTANT	B2	adjective		
critical	SERIOUS	B2	adjective		
crucial		B2	adjective		
external	OUTSIDE	B2	adjective		
external	FROM A DIFFERENT PLACE	B2	adjective		
fatal	SERIOUS	B2	adjective		
functional		B2	adjective		
gradual		B2	adjective		
identical		B2	adjective		
internal		B2	adjective		
logical		B2	adjective		
magical	SPECIAL QUALITY	B2	adjective		
magical	SPECIAL POWERS	B2	adjective		
mathematical		B2	adjective		
natural	EXPECTED	B2	adjective		
abandoned	EMPTY	B2	adjective		
abandoned	LEFT SOMEWHERE	B2	adjective		
armed	WEAPONS	B2	adjective		
balanced	FAIR	B2	adjective		
confused	NOT CLEAR	B2	adjective		
detailed		B2	adjective		
divided		B2	adjective		
endangered		B2	adjective		
estimated		B2	adjective		
fixed	ARRANGED	B2	adjective		
improved		B2	adjective		
limited	WITHIN RANGE	B2	adjective		
influence		B2	verb		
confident	CERTAIN	B2	adjective		
dependent	NEEDING SUPPORT	B2	adjective		
independent	NOT INFLUENCED	B2	adjective		
later	IN THE FUTURE	B2	adjective		
further	MORE	B2	adverb		
doubtful	NOT PROBABLE	B2	adjective		
faithful	LOYAL	B2	adjective		
meaningful	USEFUL	B2	adjective		
meaningful	WITH MEANING	B2	adjective		
accessible		B2	adjective		
flexible	ABLE TO CHANGE	B2	adjective		
incredible	NOT BELIEVE	B2	adjective		
invisible		B2	adjective		
artistic	CREATIVE ABILITY	B2	adjective		
athletic		B2	adjective		
dramatic		B2	adjective		
exotic		B2	adjective		
demanding		B2	adjective		
entertaining		B2	adjective		
existing		B2	adjective		
forthcoming	HAPPENING SOON	B2	adjective		
leading		B2	adjective		
living		B2	adjective		
meaning	PURPOSE	B2	noun		
active	INVOLVED	B2	adjective		
alternative	DIFFERENT PLAN	B2	adjective		
alternative	NOT USUAL	B2	adjective		
attractive	INTERESTING	B2	adjective		
communicative		B2	adjective		
effective		B2	adjective		
exclusive	EXPENSIVE	B2	adjective		
intensive		B2	adjective		
endless		B2	adjective		
hourly	EVERY HOUR	B2	adjective		
hourly	PER HOUR	B2	adjective		
lonely	PLACE	B2	adjective		
accurately		B2	adverb		
actively		B2	adverb		
annually		B2	adverb		
appropriately		B2	adverb		
artificially		B2	adverb		
automatically	PERSON	B2	adverb		
basically	SIMPLY	B2	adverb		
casually		B2	adverb		
comfortably		B2	adverb		
considerably		B2	adverb		
constantly		B2	adverb		
continuously		B2	adverb		
conveniently		B2	adverb		
critically		B2	adverb		
culturally		B2	adverb		
curiously	STRANGELY	B2	adverb		
currently		B2	adverb		
deliberately		B2	adverb		
directly	CLEARLY	B2	adverb		
dramatically		B2	adverb		
effectively		B2	adverb		
efficiently		B2	adverb		
equally	SAME WAY	B2	adverb		
essentially		B2	adverb		
eventually		B2	adverb		
fairly	IN THE RIGHT WAY	B2	adverb		
finely		B2	adverb		
firmly	CERTAINLY	B2	adverb		
firmly	STRONGLY	B2	adverb		
freely		B2	adverb		
gradually		B2	adverb		
highly	HIGH LEVEL	B2	adverb		
ideally	PERFECTLY	B2	adverb		
ideally	PERFECT SITUATION	B2	adverb		
importantly		B2	adverb		
increasingly		B2	adverb		
independently		B2	adverb		
initially		B2	adverb		
innocently		B2	adverb		
instantly		B2	adverb		
lastly		B2	adverb		
literally		B2	adverb		
morally		B2	adverb		
narrowly		B2	adverb		
naturally	AS EXPECTED	B2	adverb		
naturally	NORMALLY	B2	adverb		
ambitious	PLAN	B2	adjective		
continuous	GRAMMAR	B2	adjective		
continuous	WITHOUT STOPPING	B2	adjective		
mysterious		B2	adjective		
bossy		B2	adjective		
lazy	RELAXED	B2	adjective		
muddy		B2	adjective		
abstract	IDEAS	B2	adjective		
actual	REAL	B2	adjective		
apparent	OBVIOUS	B2	adjective		
awkward	DIFFICULT	B2	adjective		
